,Attempt,Group Type,Type of Control,Proctor Classification,Object Type,Test Type,Item Number,ID code,Datalog Name,Event Log Name,Participant Number,Proctor Time Started,Proctor Time Ended,Grasp Time Started,Grasp Time Finished,Grasp Time Started idx,Grasp Time Finished idx,Grasp Time,Deposit Time Started,Deposit Time Finished,Deposit Time Started idx,Deposit Time Finished idx,Deposit Time,Object Broken Time,Total Grasp Time,Proctor Complete Time,ZR grasp press time,SR grasp press time,R post-grasp press time,ZR deposit press time,Power slider deposit press time,R post-deposit press time,Power slider post-deposit press time,X before Grasp attempt,Y before Grasp Attempt,Z before grasp attempt,X before SR button,Y before SR button,Z before SR button,Post Calc Analysis Classificaiton
0,1,Manual_first,SNS, broken,breakable, soft),5,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:38:01.005,2023-08-17 13:38:11.733,2023-08-17 13:37:58.587,2023-08-17 13:38:09.875000,6556,0,11.288,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,2023-08-17 13:38:09.875000,11.288,0 days 00:00:10.728000,0001-01-01 00:00:00,2023-08-17 13:37:58.587000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,,,,-36.0,8.0,0.0,False
1,2,Manual_first,SNS, broken,breakable, soft),2,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:40:34.080,2023-08-17 13:41:33.231,2023-08-17 13:38:36.841,2023-08-17 13:41:27.734000,7555,0,170.893,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,2023-08-17 13:41:27.734000,170.893,0 days 00:00:59.151000,0001-01-01 00:00:00,2023-08-17 13:38:36.841000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,,,,73.0,-240.0,-22.11,False
2,3,Manual_first,SNS, fail,graspable, soft),9,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:43:22.335,2023-08-17 13:43:40.633,2023-08-17 13:41:44.778,2023-08-17 13:43:37.156000,12523,0,112.378,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,112.378,0 days 00:00:18.298000,2023-08-17 13:41:44.778000,2023-08-17 13:43:19.285000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,-17.0375,-235.2625,-86.0,-204.0,163.0,82.42,False
3,4,Manual_first,SNS, fail,fixed, soft),8,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:44:53.214,2023-08-17 13:44:55.147,2023-08-17 13:44:36.528,2023-08-17 13:44:50.310000,16963,1,13.782,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,13.782,0 days 00:00:01.933000,0001-01-01 00:00:00,2023-08-17 13:44:36.528000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,,,,-34.0,171.0,58.59,False
4,5,Manual_first,SNS, fail,fixed, soft),1,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:45:56.364,2023-08-17 13:46:12.621,2023-08-17 13:45:53.521,2023-08-17 13:46:09.247000,18974,2,15.726,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,15.726,0 days 00:00:16.257000,0001-01-01 00:00:00,2023-08-17 13:45:53.521000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,,,,135.0,-153.0,96.6,False
5,6,Manual_first,SNS, success,graspable, soft),7,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:46:51.392,2023-08-17 13:47:47.707,2023-08-17 13:46:50.385,2023-08-17 13:47:00.292000,20426,5,9.907,2023-08-17 13:47:25.751000,2023-08-17 13:47:47.707000,21308,21890,21.956,0001-01-01 00:00:00,31.863,0 days 00:00:56.315000,2023-08-17 13:47:25.751000,2023-08-17 13:46:50.385000,0001-01-01 00:00:00,2023-08-17 13:47:25.751000,2023-08-17 13:47:42.734000,2023-08-17 13:47:47.707000,2023-08-17 13:47:42.734000,53.0,-194.7125,-79.01,136.2,181.0,-89.44,True
6,7,Manual_first,SNS, fail,graspable, soft),4,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:48:18.484,2023-08-17 13:48:25.983,2023-08-17 13:48:15.906,0001-01-01 00:00:00,22608,0,-63827876895.906,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,-63827876895.906,0 days 00:00:07.499000,0001-01-01 00:00:00,2023-08-17 13:48:15.906000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,,,,131.0,20.0,-76.2,False
7,8,Manual_first,SNS, fail,fixed, soft),3,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:49:32.260,2023-08-17 13:49:44.186,2023-08-17 13:49:30.468,2023-08-17 13:49:42.178000,24685,3,11.71,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,11.71,0 days 00:00:11.926000,0001-01-01 00:00:00,2023-08-17 13:49:30.468000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,,,,-195.0,-160.0,-38.45,False
8,9,Manual_first,SNS, broken,breakable, soft),6,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:50:24.667,2023-08-17 13:50:33.864,2023-08-17 13:50:23.213,2023-08-17 13:50:31.219000,26034,0,8.006,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,2023-08-17 13:50:31.219000,8.006,0 days 00:00:09.197000,0001-01-01 00:00:00,2023-08-17 13:50:23.213000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,,,,-195.0,13.0,-84.98,False
9,10,Manual_first,SNS, fail,graspable, soft),4,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:52:44.836,2023-08-17 13:52:52.221,2023-08-17 13:50:53.769,0001-01-01 00:00:00,26829,0,-63827877053.769,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,0001-01-01 00:00:00,-63827877053.769,0 days 00:00:07.385000,2023-08-17 13:50:53.769000,2023-08-17 13:52:42.993000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,-110.0,-244.0,-87.69,132.0,19.0,-46.94,False
10,11,Manual_first,SNS, broken,breakable, soft),5,3_SNS,..\HardwareDatalog_17_08_2023_13_32_36.csv,..\Hardware_17_08_2023_13_32_36.txt,3,2023-08-17 13:53:25.819,2023-08-17 13:53:31.538,2023-08-17 13:53:20.246,2023-08-17 13:53:29.486000,30538,0,9.24,9999-12-31 23:59:59.999999,9999-12-31 23:59:59.999999,0,0,0.0,2023-08-17 13:53:29.486000,9.24,0 days 00:00:05.719000,0001-01-01 00:00:00,2023-08-17 13:53:20.246000,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,0001-01-01 00:00:00,,,,-29.0,10.0,-66.99,False
